date,ratio
2021-08-05,0.336
2021-08-04,0.354
2021-08-03,0.366
2021-08-02,0.3441295546558704
2021-08-01,0.284
2021-07-31,0.5
2021-07-30,0.308
2021-07-29,0.328
2021-07-28,0.272
2021-07-27,0.288
2021-07-26,0.318
2021-07-24,0.30196078431372547
2021-07-23,0.312
2021-07-22,0.328
2021-07-21,0.282
2021-07-20,0.266
2021-07-19,0.268
2021-07-18,0.3391812865497076
2021-07-17,0.36023622047244097
2021-07-16,0.35906040268456374
2021-07-15,0.346
2021-07-14,0.234
2021-07-13,0.334
2021-07-12,0.19718309859154928
2021-07-11,0.26591760299625467
2021-07-09,0.27
2021-07-08,0.258
2021-07-07,0.2994011976047904
2021-07-06,0.3351206434316354
2021-07-05,0.274
2021-07-03,0.316
2021-07-02,0.32608695652173914
2021-07-01,0.31673306772908366
2021-06-30,0.276
2021-06-29,0.278
2021-06-28,0.3924050632911392
2021-06-27,0.3486238532110092
2021-06-26,0.3449197860962567
2021-06-25,0.286
2021-06-24,0.3313373253493014
2021-06-23,0.3068181818181818
2021-06-22,0.35625
2021-06-21,0.328
2021-06-20,0.24324324324324326
2021-06-19,0.30326295585412666
2021-06-18,0.32
2021-06-17,0.302
2021-06-15,0.32
2021-06-14,0.345
2021-06-13,0.34893617021276596
2021-06-12,0.3276595744680851
2021-06-11,0.304
2021-06-10,0.296
2021-06-08,0.3
2021-06-06,0.2731182795698925
2021-06-05,0.25918762088974856
2021-06-04,0.35148514851485146
2021-06-03,0.386
2021-06-02,0.324
2021-06-01,0.3148148148148148
2021-05-31,0.294234592445328
2021-05-30,0.0
2021-05-29,0.3366733466933868
2021-05-28,0.338
2021-05-27,0.312
2021-05-26,0.33
2021-05-25,0.32926829268292684
2021-05-24,0.262
2021-05-23,0.30116959064327486
2021-05-22,0.3367088607594937
